date,latitude,longitude,target_pm25,pm25,target_pm10,pm10,target_no2,no2,target_o3,o3,target_co,co,target_so2,so2,temperature_c,wind_speed_ms,wind_direction_deg,humidity_perc,pressure_hpa,tempo_no2_col,tempo_hcho_col,day_of_year,day_of_week
2008-08-18,34.06659,-118.22688,14.2,14.3,37.0,36.0,15.826087,10.782609,0.022235,0.032353,0.2083335,0.197826,0.3813665,0.3381985,21.921296111111108,2.2249703000000003,230.291667,71.875,1001.375,0.0003531070167565621,0.00010260341073781737,231,0
2008-08-19,34.06659,-118.22688,11.7,14.2,36.0,37.0,18.913043,15.826087,0.017412,0.022235,0.26838799999999996,0.2083335,0.5826085,0.3813665,21.365740555555554,1.886294838148,259.916667,71.416667,1000.875,0.00032414041262984663,0.00014709387678192625,232,1
2008-08-20,34.06659,-118.22688,12.3,11.7,42.0,36.0,22.26087,18.913043,0.025647,0.017412,0.274366,0.26838799999999996,0.762733,0.5826085,22.476851666666665,1.929165,209.833333,68.583333,998.916667,0.00031457490428964276,5.599782082715945e-05,233,2
2008-08-21,34.06659,-118.22688,12.7,12.3,44.0,42.0,22.956522,22.26087,0.022235,0.025647,0.268116,0.274366,0.34565199999999996,0.762733,22.824073888888886,2.027766938148,204.125,70.833333,998.25,0.0003383263530264401,9.000470403242763e-05,234,3
2008-08-22,34.06659,-118.22688,12.65,12.7,41.0,44.0,20.0,22.956522,0.026765,0.022235,0.234058,0.268116,0.0431675,0.34565199999999996,22.63888888888889,2.07706765,224.916667,71.541667,999.5,0.00014663611298575333,0.00011548121998421697,235,4
2008-08-23,34.06659,-118.22688,12.8,12.65,37.0,41.0,14.434783,20.0,0.030176,0.026765,0.22762700000000002,0.234058,0.0,0.0431675,22.037037222222224,2.081354511852,257.791667,74.166667,1000.333333,0.0004190876447752094,9.76992176870781e-05,236,5
2008-08-24,34.06659,-118.22688,12.8,12.8,40.0,37.0,16.782609,14.434783,0.027471,0.030176,0.2638585,0.22762700000000002,0.0,0.0,22.98611111111111,2.0942156118520003,219.333333,70.916667,998.875,0.00041366640702521917,8.862119782309809e-05,237,6
2008-08-25,34.06659,-118.22688,13.0,12.8,45.0,40.0,25.521739,16.782609,0.018882,0.027471,0.3872285,0.2638585,0.5394410000000001,0.0,25.0,1.834850438148,249.208333,64.958333,997.083333,0.00019099341348020245,0.00010757612381277277,238,0
2008-08-28,34.06659,-118.22688,22.6,20.1,54.0,53.0,24.086957,23.043478,0.030176,0.030882,0.289402,0.28913049999999996,0.237578,0.0431675,21.574073888888886,1.98703995,221.458333,76.208333,997.166667,0.0004727094576514527,6.682737571587173e-05,241,3
2008-08-29,34.06659,-118.22688,18.7,22.6,61.0,54.0,29.0,24.086957,0.024118,0.030176,0.349185,0.289402,0.43882,0.237578,24.166666666666664,1.933451861852,227.0,68.666667,996.25,0.0004028097851693829,8.420562052181474e-05,242,4
2008-08-30,34.06659,-118.22688,15.2,18.7,51.0,61.0,24.826087,29.0,0.031,0.024118,0.39338799999999996,0.349185,0.8059005,0.43882,25.13888888888889,2.0599196881479998,221.666667,66.0,995.25,0.0004171097299812292,0.00013218463657937678,243,5
2008-08-31,34.06659,-118.22688,11.7,15.2,34.0,51.0,10.869565,24.826087,0.028294,0.031,0.123279,0.39338799999999996,0.0,0.8059005,23.541666666666668,2.042771211852,210.208333,71.458333,996.083333,0.00010634435445873122,7.86630184371243e-05,244,6
2008-09-01,34.06659,-118.22688,10.2,11.7,32.0,34.0,10.782609,10.869565,0.024,0.028294,0.12364149999999999,0.123279,0.08633550000000001,0.0,23.287037222222224,1.933451861852,205.75,70.416667,997.916667,0.0003034532655817021,0.00011437368866505911,245,0
2008-09-02,34.06659,-118.22688,13.0,10.2,41.0,32.0,22.826087,10.782609,0.022118,0.024,0.3638585,0.12364149999999999,0.2878885,0.08633550000000001,23.634259444444446,2.0191927,233.541667,71.5,996.958333,0.0004752282162094923,7.521260102965866e-05,246,1
2008-09-03,34.06659,-118.22688,14.25,13.0,48.0,41.0,26.956522,22.826087,0.025882,0.022118,0.46594199999999997,0.3638585,0.151242,0.2878885,24.675926111111114,1.9120170381480002,238.791667,66.25,999.375,0.0003440954386547996,8.404996296732957e-05,247,2
2008-09-04,34.06659,-118.22688,16.2,14.25,48.0,48.0,25.608696,26.956522,0.026588,0.025882,0.42971000000000004,0.46594199999999997,0.4245345,0.151242,24.467592777777778,2.0556323118520003,251.541667,62.208333,998.208333,0.00025698671383140236,0.00011714665601233451,248,3
2008-09-05,34.06659,-118.22688,17.8,16.2,51.0,48.0,26.869565,25.608696,0.025412,0.026588,0.416848,0.42971000000000004,0.546584,0.4245345,24.02777777777778,2.081354511852,233.583333,65.416667,997.375,0.0001453924382633008,6.051955075381585e-05,249,4
2008-09-06,34.06659,-118.22688,17.5,17.8,50.0,51.0,22.869565,26.869565,0.031235,0.025412,0.4064315,0.416848,0.2158385,0.546584,23.26388888888889,1.9463129618519999,261.791667,69.083333,997.041667,0.00047551593651918374,8.003873381106471e-05,250,5
2008-09-07,34.06659,-118.22688,19.3,17.5,49.0,50.0,17.565217,22.869565,0.034471,0.031235,0.3634965,0.4064315,0.402795,0.2158385,22.430555555555554,1.9891836381480001,251.416667,72.125,996.541667,0.00048031281363097167,0.00012457381496886464,251,6
2008-09-08,34.06659,-118.22688,19.1,19.3,55.0,49.0,21.608696,17.565217,0.026529,0.034471,0.26159449999999995,0.3634965,0.467702,0.402795,22.523148333333335,1.746965911852,202.875,70.375,996.916667,0.00016343576617102042,0.00010845983913473114,252,0
2008-09-09,34.06659,-118.22688,16.85,19.1,37.5,55.0,16.869565,21.608696,0.036118,0.026529,0.22753600000000002,0.26159449999999995,0.482298,0.467702,21.851851666666665,2.2892758,203.125,69.083333,997.0,0.0002949939103386087,8.803910652968632e-05,253,1
2008-09-10,34.06659,-118.22688,13.8,16.85,39.0,37.5,14.478261,16.869565,0.033294,0.036118,0.2211955,0.22753600000000002,0.5180125,0.482298,21.15740722222222,2.2635536000000003,229.833333,68.166667,998.083333,0.0004271233428591436,0.00013189559845166692,254,2
2008-09-11,34.06659,-118.22688,13.5,13.8,40.0,39.0,18.173913,14.478261,0.030235,0.033294,0.2788045,0.2211955,0.6978260000000001,0.5180125,19.444444444444443,1.796267138148,252.666667,74.083333,995.083333,0.0002608060618632793,5.0069719486708985e-05,255,3
2008-09-12,34.06659,-118.22688,20.3,13.5,44.0,40.0,20.304348,18.173913,0.028529,0.030235,0.2935685,0.2788045,0.8847825,0.6978260000000001,19.583333333333332,1.654795038148,200.75,74.916667,999.958333,0.0003019971652824815,0.00013054144242632214,256,4
2008-09-13,34.06659,-118.22688,24.8,20.3,48.0,44.0,13.956522,20.304348,0.045353,0.028529,0.314855,0.2935685,0.8993785000000001,0.8847825,20.416666666666668,2.002044738148,256.416667,72.541667,1000.458333,0.0001574103777480122,9.050087881557721e-05,257,5
2008-09-14,34.06659,-118.22688,22.1,24.8,46.0,48.0,17.826087,13.956522,0.027941,0.045353,0.3513585,0.314855,1.0214284999999999,0.8993785000000001,19.814815000000003,1.7233874,256.208333,76.0,1001.458333,0.00030834511520763403,0.00011958584852503072,258,6
2008-09-15,34.06659,-118.22688,20.65,22.1,50.5,46.0,40.130435,17.826087,0.015294,0.027941,0.7559785,0.3513585,1.6760869999999999,1.0214284999999999,23.495370555555557,1.78126235,171.333333,62.541667,1000.291667,0.00015260516051894394,6.6880511603689e-05,259,0
2008-09-16,34.06659,-118.22688,18.9,20.65,59.0,50.5,30.391304,40.130435,0.02,0.015294,0.624366,0.7559785,1.4173915,1.6760869999999999,22.615740555555554,1.875576911852,156.416667,67.125,1001.625,0.0004670564643148997,6.228268266597011e-05,260,1
2008-09-17,34.06659,-118.22688,17.3,18.9,51.0,59.0,24.913043,30.391304,0.024353,0.02,0.376721,0.624366,1.0,1.4173915,22.36111111111111,1.963461438148,228.291667,70.333333,1002.875,0.00047388018602467,0.00014198126964628784,261,2
2008-09-18,34.06659,-118.22688,14.9,17.3,53.0,51.0,32.0,24.913043,0.021059,0.024353,0.4722825,0.376721,1.1295030000000001,1.0,23.194444444444443,1.9120170381480002,211.833333,63.0,1002.208333,0.0004456280030212386,7.351490209042218e-05,262,3
2008-09-19,34.06659,-118.22688,11.5,14.9,45.0,53.0,26.173913,32.0,0.019529,0.021059,0.5164855,0.4722825,1.1080745,1.1295030000000001,22.26851833333333,2.344075403768,210.956522,56.458333,1002.375,0.00013888629218210014,5.0754527626981476e-05,263,4
2008-09-20,34.06659,-118.22688,8.6,11.5,39.0,45.0,19.304348,26.173913,0.019882,0.019529,0.3171195,0.5164855,1.3378885,1.1080745,20.555555555555554,1.592632711852,208.458333,64.916667,1002.25,0.00020740715891806388,9.525290786024533e-05,264,5
2008-09-21,34.06659,-118.22688,10.4,8.6,25.0,39.0,12.0,19.304348,0.027765,0.019882,0.219112,0.3171195,1.0,1.3378885,19.560184999999997,1.7834060381480001,199.875,70.208333,1001.125,0.00012161974855432144,0.00011931997913234901,265,6
2008-09-22,34.06659,-118.22688,17.6,10.4,43.0,25.0,20.217391,12.0,0.027235,0.027765,0.2727355,0.219112,0.9496895,1.0,20.27777777777778,1.9857538399999999,195.7,70.083333,1001.333333,0.00022245993281719468,0.00013274232435065068,266,0
2008-09-23,34.06659,-118.22688,23.1,17.6,62.0,43.0,41.391304,20.217391,0.020294,0.027235,0.7730980000000001,0.2727355,1.5180125,0.9496895,22.106481666666667,0.7488020508640001,82.111111,66.791667,1002.333333,0.0002185861717968787,0.00014726804404680146,267,1
2008-09-24,34.06659,-118.22688,17.9,23.1,55.0,62.0,41.695652,41.391304,0.023118,0.020294,0.8226450000000001,0.7730980000000001,1.2878885,1.5180125,23.842592777777778,0.6173328,0.095238,59.375,1001.291667,0.0002518659917740549,0.00013551212920584916,268,2
2008-09-25,34.06659,-118.22688,14.0,17.9,51.0,55.0,32.565217,41.695652,0.013235,0.023118,0.6656705,0.8226450000000001,1.2447205000000001,1.2878885,24.51388888888889,0.06369331164,0.047619,57.333333,1000.125,0.00021869268524495348,7.364342163592661e-05,269,3
2008-09-26,34.06659,-118.22688,15.8,14.0,55.0,51.0,32.782609,32.565217,0.015588,0.013235,0.656975,0.6656705,1.4962735,1.2447205000000001,23.217592777777778,2.5305747293120002,181.047619,64.541667,1000.791667,0.000462905880237995,0.00014122625450270772,270,4
2008-09-27,34.06659,-118.22688,17.049999999999997,15.8,38.5,55.0,26.043478,32.782609,0.022765,0.015588,0.540489,0.656975,1.2878885,1.4962735,21.921296111111108,2.323572238148,245.25,70.416667,1001.666667,0.00020776133435191247,5.357642042198463e-05,271,5
2008-09-28,34.06659,-118.22688,14.4,17.049999999999997,41.0,38.5,24.913043,26.043478,0.017941,0.022765,0.510598,0.540489,1.8127330000000001,1.2878885,21.273148333333335,2.4178868000000002,218.375,70.25,1001.583333,0.0002177220723839181,9.734661590008056e-05,272,6
2008-09-29,34.06659,-118.22688,17.4,14.4,61.0,41.0,42.565217,24.913043,0.008059,0.017941,0.8453805,0.510598,2.143789,1.8127330000000001,23.564815000000003,2.0599196881479998,214.833333,60.875,1000.875,0.00018804065910389608,0.00012354960034510098,273,0
2008-09-30,34.06659,-118.22688,13.3,17.4,53.0,61.0,36.043478,42.565217,0.017706,0.008059,0.734964,0.8453805,1.2015525,2.143789,29.583333333333332,2.735127438148,158.583333,38.208333,1002.208333,0.0002947096776156612,0.00014345442528211876,274,1
2008-10-01,34.06659,-118.22688,15.8,13.3,53.0,53.0,42.73913,36.043478,0.026059,0.017706,0.5427535,0.734964,1.697826,1.2015525,29.90740722222222,2.7115484118519997,167.666667,36.5,1001.875,0.00046134427107502514,6.936181335665022e-05,275,2
2008-10-02,34.06659,-118.22688,15.6,15.8,48.0,53.0,35.608696,42.73913,0.019118,0.026059,0.54846,0.5427535,2.0574535000000003,1.697826,24.976851666666665,2.775853911852,186.125,53.375,1000.333333,0.0001558297368648639,7.396306993790566e-05,276,3
2008-10-03,34.06659,-118.22688,9.7,15.6,30.0,48.0,17.956522,35.608696,0.014647,0.019118,0.2147645,0.54846,1.4962735,2.0574535000000003,20.023148333333335,3.53037195,189.25,71.666667,946.333333,0.0004747794148692521,8.184428508602076e-05,277,4
2008-10-04,34.06659,-118.22688,6.0,9.7,21.0,30.0,11.217391,17.956522,0.019235,0.014647,0.14039849999999998,0.2147645,0.769876,1.4962735,17.939815000000003,3.472497,218.083333,74.958333,936.041667,0.0003872270856540178,0.00010671363178506068,278,5
2008-10-05,34.06659,-118.22688,9.9,6.0,36.0,21.0,13.434783,11.217391,0.021353,0.019235,0.22590549999999998,0.14039849999999998,0.8490679999999999,0.769876,19.328703888888892,2.5464978,204.0,69.666667,934.541667,0.00047702638733077533,6.619848154881081e-05,279,6
2008-10-06,34.06659,-118.22688,13.8,9.9,51.0,36.0,34.173913,13.434783,0.017176,0.021353,0.598551,0.22590549999999998,1.0,0.8490679999999999,22.708333333333332,2.5936553381480003,152.875,55.583333,939.5,0.00022524482812655186,5.752325931340748e-05,280,0
2008-10-07,34.06659,-118.22688,10.3,13.8,43.0,51.0,37.652174,34.173913,0.018471,0.017176,0.6466485,0.598551,0.762733,1.0,26.550926111111114,2.8423031,135.041667,34.208333,1003.541667,0.00010082286826676974,0.00010581434279694304,281,1
2008-10-08,34.06659,-118.22688,15.5,10.3,53.0,43.0,50.478261,37.652174,0.021412,0.018471,0.7384965,0.6466485,2.4602485,0.762733,27.245370555555557,2.5114219791920003,62.181818,31.791667,999.75,0.00015643012874346632,0.00012940135891178909,282,2
2008-11-14,34.06659,-118.22688,18.950000000000003,32.8,57.5,77.0,56.26087,67.347826,0.006176,0.003118,1.0585145,1.1753619999999998,1.0,1.0431675,22.546296111111108,2.1520905618520003,166.166667,45.791667,1002.625,0.0004627208219957174,0.00012895662366887095,319,4
2008-11-15,34.06659,-118.22688,39.9,18.950000000000003,84.0,57.5,43.826087,56.26087,0.012059,0.006176,0.783062,1.0585145,1.0,1.0,23.564815000000003,1.957124002512,108.695652,27.625,1005.083333,0.0001287727405404604,5.6549843035215296e-05,320,5
2008-11-16,34.06659,-118.22688,78.3,39.9,125.0,84.0,41.826087,43.826087,0.022941,0.012059,1.0060685,0.783062,1.0,1.0,21.759259444444446,2.38657259372,102.608696,27.166667,1005.333333,0.0003678600412216925,7.575831932725495e-05,321,6
2008-11-17,34.06659,-118.22688,26.3,78.3,69.0,125.0,49.652174,41.826087,0.010647,0.022941,0.678442,1.0060685,1.0,1.0,22.15277777777778,2.7131328993720003,101.434783,26.75,1007.416667,0.00032352006842262774,8.42854722961452e-05,322,0
2008-11-18,34.06659,-118.22688,19.5,26.3,68.0,69.0,50.0,49.652174,0.007118,0.010647,0.736051,0.678442,1.0,1.0,21.481481666666667,2.3793035000000002,123.916667,32.041667,1007.041667,0.0004829436216926095,0.00013843437218742476,323,1
2008-11-19,34.06659,-118.22688,20.7,19.5,66.0,68.0,55.391304,50.0,0.006412,0.007118,0.722192,0.736051,1.0,1.0,20.0,2.19281755,141.833333,42.083333,1005.125,0.0002398942546860413,9.829929517182363e-05,324,2
2008-11-20,34.06659,-118.22688,32.65,20.7,72.5,66.0,59.478261,55.391304,0.004118,0.006412,0.9947465,0.722192,1.0,1.0,18.194444444444443,2.0834981999999997,159.583333,54.708333,1004.666667,0.0002909124118453868,0.00012163171279861928,325,3
2008-11-21,34.06659,-118.22688,19.5,32.65,65.0,72.5,52.782609,59.478261,0.005941,0.004118,0.5897645,0.9947465,1.0,1.0,20.90277777777778,2.252836188148,107.25,39.375,1002.958333,0.0002330335578382939,0.00012978493466953616,326,4
2008-11-22,34.06659,-118.22688,34.4,19.5,75.0,65.0,46.347826,52.782609,0.012294,0.005941,0.505888,0.5897645,1.0431675,1.0,19.166666666666668,2.473618061852,137.208333,48.083333,1004.333333,0.0003055043053876416,0.0001254205726577135,327,5
2008-11-23,34.06659,-118.22688,50.0,34.4,65.0,75.0,29.782609,46.347826,0.014529,0.012294,0.2233695,0.505888,1.0,1.0431675,14.791666666666666,1.8262762,132.708333,78.666667,1005.333333,0.00013423343167315394,5.6127988934600774e-05,328,6
2008-11-24,34.06659,-118.22688,26.8,50.0,51.0,65.0,33.0,29.782609,0.007294,0.014529,0.26557949999999997,0.2233695,1.0,1.0,16.11111111111111,2.1435168381480003,143.857143,69.375,1005.333333,0.00021848492181047893,0.000144230628067033,329,0
2008-11-25,34.06659,-118.22688,16.7,26.8,44.0,51.0,29.565217,33.0,0.006529,0.007294,0.057246500000000006,0.26557949999999997,1.0,1.0,16.666666666666668,2.558799699372,122.913043,69.333333,1003.166667,0.0004164871970250171,0.00010150202365751088,330,1
2008-11-26,34.06659,-118.22688,7.1,16.7,18.0,44.0,24.782609,29.565217,0.002706,0.006529,0.002174,0.057246500000000006,1.0,1.0,15.393518333333335,2.133824198744,117.913043,79.0,999.625,0.00037925470010036373,6.569040932716434e-05,331,2
2008-11-27,34.06659,-118.22688,7.7,7.1,21.0,18.0,15.565217,24.782609,0.012471,0.002706,0.0512685,0.002174,1.0,1.0,15.370370555555553,1.785855820476,140.761905,76.333333,1003.583333,0.00010510017274141417,0.00013918061508638014,332,3
2008-11-28,34.06659,-118.22688,19.8,7.7,31.0,21.0,18.695652,15.565217,0.008176,0.012471,0.111051,0.0512685,1.0,1.0,14.814814999999998,1.8683669791920001,126.409091,76.166667,1007.666667,0.0002816196400806368,0.00011222150937521228,333,4
2008-11-29,34.06659,-118.22688,30.6,19.8,44.0,31.0,26.782609,18.695652,0.008353,0.008176,0.2949275,0.111051,1.0,1.0,15.16203722222222,1.845288506908,133.26087,75.5,1006.583333,0.0002736171516823168,7.103669529476278e-05,334,5
2008-11-30,34.06659,-118.22688,33.2,30.6,46.0,44.0,35.478261,26.782609,0.004765,0.008353,0.5973729999999999,0.2949275,1.0,1.0,16.643518333333336,1.740162904396,122.826087,70.833333,1006.333333,0.000458238061084184,5.471696444492105e-05,335,6
2008-12-01,34.06659,-118.22688,28.3,33.2,58.0,46.0,48.652174,35.478261,0.001882,0.004765,0.9559785,0.5973729999999999,1.0,1.0,16.990740555555558,2.101871053016,154.761905,64.916667,1006.083333,0.00012297312780915203,7.269137350980418e-05,336,0
2008-12-02,34.06659,-118.22688,54.1,28.3,67.0,58.0,42.913043,48.652174,0.001529,0.001882,0.140127,0.9559785,1.0,1.0,14.328703888888887,1.725531088148,191.083333,80.291667,1006.208333,0.00020774622761708455,0.00014155695230143932,337,1
2008-12-03,34.06659,-118.22688,59.9,54.1,68.0,67.0,44.0,42.913043,0.004118,0.001529,0.185145,0.140127,1.0,1.0,15.578703888888887,1.952743511852,160.291667,71.708333,1006.208333,0.0002375902233473965,8.817293017749495e-05,338,2
2008-12-06,34.06659,-118.22688,8.9,24.1,38.0,55.0,34.086957,38.652174,0.006412,0.004941,0.28125,0.6948369999999999,1.0,1.0,17.615740555555558,2.3042805881480004,122.875,41.75,1008.791667,0.0001939960367474718,0.00013636698528512477,341,5
2008-12-25,34.06659,-118.22688,4.7,9.4,15.0,28.0,10.086957,28.391304,0.016235,0.007353,0.004348,0.057337,1.0,1.0,9.86111111111111,3.744723788148,183.583333,76.125,997.625,0.0002468649965661766,0.00011499517817320699,360,3
2008-12-26,34.06659,-118.22688,6.4,4.7,17.0,15.0,17.304348,10.086957,0.016588,0.016235,0.07237299999999999,0.004348,1.0,1.0,8.171296111111113,3.2517146118520004,188.875,48.5,1005.833333,0.0004288892774909821,5.478535484988682e-05,361,4
2008-12-27,34.06659,-118.22688,9.1,6.4,29.0,17.0,25.304348,17.304348,0.008941,0.016588,0.179438,0.07237299999999999,1.0,1.0,9.143518333333335,2.233544538148,111.5,43.708333,1012.125,0.0002462625390019866,0.00011698803101346951,362,5
2008-12-28,34.06659,-118.22688,7.2,9.1,28.0,29.0,25.913043,25.304348,0.007765,0.008941,0.190942,0.179438,1.0,1.0,11.921296111111113,2.563645761852,88.583333,39.75,1010.916667,0.0002145462446362744,0.00013028212907603996,363,6
2008-12-29,34.06659,-118.22688,8.2,7.2,36.0,28.0,33.73913,25.913043,0.003353,0.007765,0.2858695,0.190942,1.0,1.0,15.648148333333332,2.5679331381479997,93.25,40.541667,1006.625,0.00019618984855907548,6.618542405390465e-05,364,0
2008-12-30,34.06659,-118.22688,15.8,8.2,39.0,36.0,38.478261,33.73913,0.002706,0.003353,0.448098,0.2858695,1.0,1.0,16.018518333333336,2.2828452500000003,100.916667,47.416667,1005.416667,0.0001848272972893103,7.221731216407579e-05,365,1
2008-12-31,34.06659,-118.22688,40.5,15.8,63.0,39.0,44.782609,38.478261,0.0015,0.002706,1.240308,0.448098,1.1798134999999998,1.0,12.731481666666664,1.8391373000000002,157.291667,68.833333,1004.958333,0.00048528197018362496,0.00011113888642456547,366,2
2008-07-06,34.17605,-118.31712,0.0,57.4,43.0,84.0,19.782609,22.391304,0.053,0.045588,0.401812,0.3828805,0.856211,2.4462735,23.958333333333332,2.531493011852,124.833333,61.416667,978.708333,0.00019346494548257853,0.0001310829511559261,188,6
